paris_id,hour,time_idx,month,day,maxspeed,length,lanes,q
5273,22,1493.588759034317,2.0958601396489978,8.968490204935398,0.0,0.0,0.0,630.6990921225643
5273,23,1520.6840514229013,2.1245078170171388,8.827437847795528,0.0,0.0,0.0,1270.8833996823196
5275,0,1353.3490254386056,1.8774809218821338,8.767758166183645,0.0,0.0,0.0,1428.4837664042805
5275,1,1365.8003535131475,1.893361970684071,8.798654521205757,0.0,0.0,0.0,1336.146995847201
5275,2,1368.9238897791602,1.8979805830986936,8.735155304661456,0.0,0.0,0.0,1133.2959050030786
5275,3,1381.2376449365029,1.9170638199704184,8.718404751362428,0.0,0.0,0.0,916.463040984096
5275,4,1383.511556646985,1.9209002055117335,8.690922955546123,0.0,0.0,0.0,663.946797906617
5275,5,1376.2985596659219,1.9085578361670803,8.722539113584286,0.0,0.0,0.0,574.4389863596907
5275,6,1375.664148709122,1.9088880352053927,8.775563810811075,0.0,0.0,0.0,541.3763968362849
5275,7,1367.6648732933165,1.8981405955115718,8.775108343461232,0.0,0.0,0.0,1254.03592150332
5275,8,1354.8325007373933,1.8733396420630066,8.792907398372797,0.0,0.0,0.0,1524.4735387700184
5275,9,1364.4068552254364,1.8956747842656285,8.752160333622427,0.0,0.0,0.0,1118.8547252227088
5275,10,1365.588349182974,1.8918897393228074,8.768900559435979,0.0,0.0,0.0,729.2760794570651
5275,11,1364.9751154776973,1.8967009118085973,8.780005060317853,0.0,0.0,0.0,637.8631837863358
5275,12,1367.5659078596975,1.897670399572919,8.711248268419578,0.0,0.0,0.0,514.8275022887111
5275,13,1373.039768369752,1.909412567673933,8.757485616762866,0.0,0.0,0.0,594.5907072488739
5275,14,1367.5664740980758,1.8962927446136157,8.709255553324937,0.0,0.0,0.0,617.3664578924758
5275,15,1363.91597414591,1.8887245802945216,8.706129167596409,0.0,0.0,0.0,604.1097819159252
5275,16,1367.7368621932262,1.895674784265628,8.715693567238427,0.0,0.0,0.0,651.7435124365292
5275,17,1360.979971809385,1.8936625086924186,8.763634668158225,0.0,0.0,0.0,690.8433591106326
5275,18,1360.3431540580434,1.8828782378425917,8.845938257956476,0.0,0.0,0.0,756.4167094063862
5275,19,1369.6918117400967,1.9007685792511826,8.715951377211423,0.0,0.0,0.0,760.1485221069472
5275,20,1362.560064653232,1.8956520859806907,8.744163900264406,0.0,0.0,0.0,628.152934149063
5275,21,1360.4058141873004,1.8882305229425833,8.767915904543894,0.0,0.0,0.0,493.5535128050035
5275,22,1369.121380536858,1.8993552298966896,8.749358910498705,0.0,0.0,0.0,696.4088389615273
5275,23,1377.1099181819939,1.9129313991527286,8.744568781875737,0.0,0.0,0.0,1389.8695223968189
5277,0,1352.3383734987974,1.875560750342512,8.683787879638624,0.0,0.0,0.0,1307.484624795821
5277,1,1353.825872284738,1.8683974659876548,8.845543305169917,0.0,0.0,0.0,1240.7284225039305
5277,2,1344.1350682800064,1.8590764862102225,8.740374550851634,0.0,0.0,0.0,1062.4585563635148
5277,3,1372.2469745230514,1.902773044836616,8.684182935777983,0.0,0.0,0.0,851.9528878890346
5277,4,1374.2174777284708,1.9037993724869118,8.711393026499204,0.0,0.0,0.0,616.4164768919198
5277,5,1349.9515686012815,1.8590775747928343,8.682490158883912,0.0,0.0,0.0,538.0391649045149
5277,6,1356.0097980382338,1.8753677764947323,8.711750565347353,0.0,0.0,0.0,513.0812588139445
5277,7,1352.4696290507618,1.8715343986695616,8.76341439451074,0.0,0.0,0.0,1185.3752723659252
5277,8,1337.9589758117013,1.8515130296411262,8.800095033936838,0.0,0.0,0.0,1410.328527909222
5277,9,1340.8149974933726,1.8580503028068869,8.736664697367532,0.0,0.0,0.0,1031.7038228668423
5277,10,1347.8945647424175,1.867992965504207,8.700611557961741,0.0,0.0,0.0,682.6507412790095
5277,11,1349.7090390097385,1.882750204027417,8.749667981080616,0.0,0.0,0.0,623.1228267906666
5277,12,1325.075533565982,1.8391473715249653,8.722780322335542,0.0,0.0,0.0,490.33797512758133
5277,13,1341.2904219495322,1.8684477346397985,8.735339664786865,0.0,0.0,0.0,554.5924207972621
5277,14,1342.1922913199976,1.8702924947846724,8.643479873410097,0.0,0.0,0.0,563.7954514090299
5277,15,1328.5354137210027,1.854363850671619,8.637838057177824,0.0,0.0,0.0,566.160290291897
5277,16,1338.4793163188192,1.8600583801806978,8.71533816204899,0.0,0.0,0.0,601.5853069040932
5277,17,1341.0367674714678,1.8621262374752647,8.736920667070354,0.0,0.0,0.0,635.7965119514697
5277,18,1351.4451377029682,1.8647813420485921,8.82037167102263,0.0,0.0,0.0,717.5972075200953
5277,19,1361.6907883419167,1.8855626881646832,8.769890938548242,0.0,0.0,0.0,692.7095341112672
5277,20,1342.4131813864606,1.8584087116270847,8.743605399726093,0.0,0.0,0.0,563.2757030301043
5277,21,1339.1353099291796,1.8573099816687688,8.714542243102265,0.0,0.0,0.0,471.72703694981755
5277,22,1359.908251270786,1.884020386166313,8.76902893785223,0.0,0.0,0.0,626.0768368768796
5277,23,1372.0518345862993,1.9046738884467886,8.745922784869947,0.0,0.0,0.0,1298.43022041451
5279,0,1332.3965722330286,1.848540283410584,8.882738405980167,0.0,0.0,0.0,1478.0310055973582
5279,1,1351.280355618522,1.8736640262109114,8.902879659625093,0.0,0.0,0.0,1396.3756396401789
5279,2,1342.9438405335084,1.8575653694442076,8.857321045387263,0.0,0.0,0.0,1216.9197216071457
5279,3,1358.986832597426,1.8857744434042605,8.669264400824137,0.0,0.0,0.0,991.8227315030935
5279,4,1375.7954412528618,1.9105978262918166,8.806577024897273,0.0,0.0,0.0,717.4530450598677
5279,5,1331.73223794844,1.850870417239389,8.763581934581616,0.0,0.0,0.0,592.0693421324786
5279,6,1344.9722588965303,1.8657020661105512,8.804427633894127,0.0,0.0,0.0,539.9721028825314
5279,7,1346.1285222107817,1.8637553777788258,8.912500046928654,0.0,0.0,0.0,1284.9119508631077
5279,8,1344.7266210154821,1.8615705010554526,8.843561897311153,0.0,0.0,0.0,1624.9577018681011
5279,9,1346.4812092737782,1.8739284130090343,8.762285867927666,0.0,0.0,0.0,1276.8332040660541
5279,10,1328.9813055484403,1.8515004782261604,8.829845727295188,0.0,0.0,0.0,788.8234337529627
5279,11,1352.1040586710994,1.8830733493366636,8.78089738623057,0.0,0.0,0.0,642.386135596577
5279,12,1337.6840968037932,1.8560220504783367,8.71940910693394,0.0,0.0,0.0,471.8061294573446
5279,13,1361.09573542025,1.887519403387423,8.775956236259221,0.0,0.0,0.0,548.5543934894874
5279,14,1348.6196888751379,1.8723640475176786,8.80806840150082,0.0,0.0,0.0,608.6424775550918
5279,15,1329.618022849911,1.8549759223544167,8.670202501712899,0.0,0.0,0.0,600.2918573499796
5279,16,1364.7638505555904,1.8903711824434606,8.748213679113787,0.0,0.0,0.0,652.8595487329737
5279,17,1334.042433908912,1.8580371432731608,8.770496471048842,0.0,0.0,0.0,636.8914231149006
5279,18,1349.4326980779651,1.8712505262431518,8.8229366447675,0.0,0.0,0.0,750.9427996641513
5279,19,1355.3915588459424,1.8872912838587637,8.721867651091092,0.0,0.0,0.0,706.3751064488158
5279,20,1358.361165808091,1.8941361448226077,8.71483963452577,0.0,0.0,0.0,573.2397976406071
5279,21,1337.3634830446936,1.857797111031754,8.92829511071508,0.0,0.0,0.0,459.9656650702073
5279,22,1357.718740613606,1.8880538541184955,8.764402281733291,0.0,0.0,0.0,706.4599977198835
5279,23,1356.394447747824,1.8909625004079593,8.898513061031426,0.0,0.0,0.0,1453.920588088542
5282,0,1348.77218901538,1.8727905117291044,8.756843890558931,0.0,0.0,0.0,1125.300357136722
5282,1,1356.3337779201227,1.8827021057917939,8.80915242005324,0.0,0.0,0.0,1182.2494045301823
5282,2,1360.0955430218892,1.8881525069755538,8.74461481113053,0.0,0.0,0.0,1192.3284318808996
5282,3,1372.3150898541212,1.9070602545011965,8.727980971873952,0.0,0.0,0.0,1064.0867986465025
5282,4,1374.443310880945,1.910786428536981,8.70017463770345,0.0,0.0,0.0,804.1560580869235
5282,5,1362.436381242937,1.892934386514401,8.708152535558066,0.0,0.0,0.0,576.5569876736135
5282,6,1359.1734715588007,1.8880915988301517,8.797500180742539,0.0,0.0,0.0,485.98802722016313
5282,7,1351.5405109527035,1.8780612905294596,8.799216630478208,0.0,0.0,0.0,1096.0646024696625
5282,8,1336.9838037047375,1.8513565484413192,8.847731900274438,0.0,0.0,0.0,937.3245428837554
5282,9,1351.946621728642,1.8796080641617705,8.774684532051515,0.0,0.0,0.0,648.181376649889
5282,10,1352.0138001710734,1.878229015728413,8.745679991920245,0.0,0.0,0.0,550.836950086909
5282,11,1350.518695812261,1.8794654191210942,8.80954246090393,0.0,0.0,0.0,538.9841169567177
5282,12,1348.2117380470083,1.8717144325796797,8.768431433825507,0.0,0.0,0.0,446.1430901695964
5282,13,1356.17430365696,1.8891043072839788,8.79672502685026,0.0,0.0,0.0,401.4849030465549
5282,14,1352.548742120516,1.87840719104642,8.74090418585394,0.0,0.0,0.0,427.09914733303026
5282,15,1357.18254796777,1.880712089060907,8.737467566295669,0.0,0.0,0.0,401.68319200625206
5282,16,1358.539709141033,1.884681739404902,8.728304377337416,0.0,0.0,0.0,420.6330889943705
5282,17,1352.0060213543995,1.8829216077356097,8.773576614719694,0.0,0.0,0.0,449.6821161440305
5282,18,1353.427836139804,1.8750166470079652,8.857893636241933,0.0,0.0,0.0,514.9739224798791
5282,19,1360.4483944655374,1.889580718961028,8.726959587558362,0.0,0.0,0.0,531.0966943598775
5282,20,1358.2198346258183,1.8898162451451488,8.739720707686216,0.0,0.0,0.0,455.75996834720047
5282,21,1346.7310335341415,1.8712325420033074,8.801805067854223,0.0,0.0,0.0,373.2183184309622
5282,22,1352.1844663645913,1.8785826257325655,8.827408520415213,0.0,0.0,0.0,509.7169248414124
5282,23,1357.6819299356903,1.88943112447227,8.815390799307282,0.0,0.0,0.0,996.4833991293498
5289,0,1343.0664898521989,1.863614809162861,8.79818612253621,0.0,0.0,0.0,1276.8031809745846
5289,1,1350.4964460674719,1.8733501635859986,8.84925255824793,0.0,0.0,0.0,1292.3329152902847
5289,2,1354.352939713716,1.8789983726748498,8.784513714053817,0.0,0.0,0.0,1194.8803266291138
5289,3,1369.9827965242662,1.902200503062341,8.77066952967888,0.0,0.0,0.0,986.6395678660036
5289,4,1372.1108658132114,1.9058920657805685,8.744682394629397,0.0,0.0,0.0,718.0311262305576
5289,5,1362.4467695770716,1.8909977730738108,8.77166440800653,0.0,0.0,0.0,545.5998685380981
5289,6,1362.4941773309274,1.8922515953146763,8.801297096025564,0.0,0.0,0.0,604.1741092006692
5289,7,1351.5405109527035,1.8780612905294596,8.799216630478208,0.0,0.0,0.0,1417.5153451700273
5289,8,1336.9838037047375,1.8513565484413192,8.847731900274438,0.0,0.0,0.0,1310.9922114435162
5289,9,1350.3234642097855,1.878978920805456,8.781992778376118,0.0,0.0,0.0,975.5281570568541
5289,10,1351.6545025212301,1.8754602727057879,8.799512484039335,0.0,0.0,0.0,687.1299317818496
5289,11,1350.518695812261,1.8794654191210942,8.80954246090393,0.0,0.0,0.0,610.8569217581268
5289,12,1348.5600585656155,1.8737471276085036,8.766072604038682,0.0,0.0,0.0,489.22229359767675
5289,13,1358.9561284736244,1.8909334256870605,8.79210818630719,0.0,0.0,0.0,464.64236707576265
5289,14,1352.548742120516,1.87840719104642,8.74090418585394,0.0,0.0,0.0,498.06260485717286
5289,15,1354.8633513187845,1.8780192940823104,8.718424645440317,0.0,0.0,0.0,479.2345082748503
5289,16,1358.539709141033,1.884681739404902,8.728304377337416,0.0,0.0,0.0,547.7844298904886
5289,17,1352.0060213543995,1.8829216077356097,8.773576614719694,0.0,0.0,0.0,574.525582534775
5289,18,1355.3028336429309,1.8777285677785465,8.834320540537417,0.0,0.0,0.0,622.2546368890345
5289,19,1360.4483944655374,1.889580718961028,8.726959587558362,0.0,0.0,0.0,603.1654710820645
5289,20,1358.2198346258183,1.8898162451451488,8.739720707686216,0.0,0.0,0.0,528.6970950434912
5289,21,1346.7310335341415,1.8712325420033074,8.801805067854223,0.0,0.0,0.0,523.7518929710519
5289,22,1352.1844663645913,1.8785826257325655,8.827408520415213,0.0,0.0,0.0,762.9601069962462
5289,23,1357.6819299356903,1.88943112447227,8.815390799307282,0.0,0.0,0.0,1137.741292286759
5298,0,1331.1051966333937,1.8565733499118844,8.663794028747981,0.0,0.0,0.0,1466.7571563731217
5298,1,1337.4856697432929,1.857889766903546,8.723053551749748,0.0,0.0,0.0,1515.062211716719
5298,2,1368.4728834678765,1.8990860114232735,8.752501933313617,0.0,0.0,0.0,1419.525372751653
5298,3,1377.7724829099593,1.9076384926926717,8.78993909331954,0.0,0.0,0.0,1171.9666749240826
5298,4,1372.2566971634892,1.9146138069473202,8.663149184229239,0.0,0.0,0.0,895.643647730386
5298,5,1376.2812273943691,1.9115274580811017,8.835741946300066,0.0,0.0,0.0,747.6747356242647
5298,6,1361.6629173882807,1.88375434668287,8.785870422202436,0.0,0.0,0.0,638.7578897757564
5298,7,1351.6662006684776,1.8848980668714945,8.768719595799242,0.0,0.0,0.0,1453.6852186120507
5298,8,1341.7429182043848,1.861815914707146,8.842923199013244,0.0,0.0,0.0,1096.3221026683618
5298,9,1321.0239455437668,1.8420180138725573,8.77215297003643,0.0,0.0,0.0,766.4657819914664
5298,10,1300.7190156734746,1.7993338048978837,8.897438536487135,0.0,0.0,0.0,691.3954574419975
5298,11,1341.8045581210922,1.8597152902349077,8.886501129920088,0.0,0.0,0.0,566.5149382004905
5298,12,1327.5770941738913,1.8501670328959647,8.660828158837955,0.0,0.0,0.0,480.3188490094009
5298,13,1345.0016681610396,1.8757910197362548,8.837999909827166,0.0,0.0,0.0,373.4752596418761
5298,14,1302.3558682430735,1.8033860534731976,8.682264779313815,0.0,0.0,0.0,429.8215495134007
5298,15,1350.8291256647171,1.8619090052763074,8.471951967051341,0.0,0.0,0.0,411.3506766658105
5298,16,1370.705288168462,1.8927064384995524,8.785612131176775,0.0,0.0,0.0,503.0103489356491
5298,17,1340.218033556514,1.8704873553789696,8.635378824455845,0.0,0.0,0.0,526.7746587816852
5298,18,1336.2254780899875,1.8498554856850504,8.856410836504839,0.0,0.0,0.0,548.6959653586495
5298,19,1373.1127464260603,1.908422516826985,8.735887033485492,0.0,0.0,0.0,585.4944479704153
5298,20,1352.8146614678885,1.8781231859333,8.657203158142941,0.0,0.0,0.0,569.2552369705232
5298,21,1354.346690070928,1.8808752844040164,8.77596472094679,0.0,0.0,0.0,563.9074183119562
5298,22,1329.1447951472867,1.8397736726388723,8.86060672453789,0.0,0.0,0.0,751.3000594767722
5298,23,1354.9384836294644,1.8845039924085247,8.73656435081177,0.0,0.0,0.0,1304.3937666917914
5299,0,1363.2490573917285,1.8904018809357332,8.794453972905375,0.0,0.0,0.0,1377.7242387877777
5299,1,1363.247243768701,1.8927525150847082,8.831732436753896,0.0,0.0,0.0,1405.2573479786834
5299,2,1365.8111253325828,1.8959106217808461,8.758953787145948,0.0,0.0,0.0,1338.2361238395997
5299,3,1379.7797291171971,1.9127676590993778,8.821069393077845,0.0,0.0,0.0,1092.6029593067565
5299,4,1376.273319789942,1.9085247765734379,8.746148065686361,0.0,0.0,0.0,830.4512865172816
5299,5,1366.4396491371613,1.8931114514845488,8.761789914788984,0.0,0.0,0.0,708.5331531957869
5299,6,1369.287822302354,1.8990071003283617,8.794220140131275,0.0,0.0,0.0,606.4504642342333
5299,7,1367.6648732933165,1.8981405955115718,8.775108343461232,0.0,0.0,0.0,1344.106186089091
5299,8,1354.8325007373933,1.8733396420630066,8.792907398372797,0.0,0.0,0.0,983.0174126772058
5299,9,1364.4068552254364,1.8956747842656285,8.752160333622427,0.0,0.0,0.0,695.2017545294971
5299,10,1359.3072998714715,1.8873922078148764,8.761192866038265,0.0,0.0,0.0,625.3239072558796
5299,11,1367.3648488367157,1.8995330756434528,8.799544466138054,0.0,0.0,0.0,568.3152163581934
5299,12,1371.3171519914722,1.9028049364534159,8.731640495752822,0.0,0.0,0.0,477.0492277186183
5299,13,1375.700233684975,1.9125106751486178,8.773264717600282,0.0,0.0,0.0,370.48236256878704
5299,14,1367.5664740980758,1.8962927446136157,8.709255553324937,0.0,0.0,0.0,403.83662215580205
5299,15,1367.712204690861,1.8938300290076062,8.71420852215494,0.0,0.0,0.0,426.70825434540774
5299,16,1367.7368621932262,1.895674784265628,8.715693567238427,0.0,0.0,0.0,487.43425500540775
5299,17,1360.979971809385,1.8936625086924186,8.763634668158225,0.0,0.0,0.0,497.1344677495988
5299,18,1360.3431540580434,1.8828782378425917,8.845938257956476,0.0,0.0,0.0,525.007093255547
5299,19,1369.6918117400967,1.9007685792511826,8.715951377211423,0.0,0.0,0.0,543.8406969654405
5299,20,1367.6391551278223,1.9012989841750645,8.728862214427735,0.0,0.0,0.0,528.6407335765332
5299,21,1360.4058141873004,1.8882305229425833,8.767915904543894,0.0,0.0,0.0,544.6618861936464
5299,22,1367.3656504349997,1.8986007408415044,8.76222033708364,0.0,0.0,0.0,696.3534625832325
5299,23,1374.7159638151677,1.9125991359429322,8.797928476690684,0.0,0.0,0.0,1165.6130098468388
5301,0,1359.2235641982024,1.8882465815067497,8.742891827785076,0.0,0.0,0.0,841.1438601286595
5301,1,1359.4692625046507,1.8867937080017525,8.791625356422884,0.0,0.0,0.0,854.82287284998
5301,2,1376.0158100927213,1.910631365371668,8.800044645942032,0.0,0.0,0.0,767.7249109508679
5301,3,1379.6095635106756,1.9149631471175956,8.754973555210805,0.0,0.0,0.0,647.841862970782
5301,4,1376.6645364436606,1.9112837216072545,8.775544798193906,0.0,0.0,0.0,508.34082266468414
5301,5,1370.4994174931269,1.9022529780445705,8.830719668902434,0.0,0.0,0.0,456.32455683985285
5301,6,1373.3693501869416,1.9022529780445705,8.842641187605542,0.0,0.0,0.0,233.77684064528654
5301,7,1364.6510653198006,1.890430788808984,8.794518913377606,0.0,0.0,0.0,805.5458782457599
5301,8,1358.0309084800301,1.8839939767079974,8.819327010379693,0.0,0.0,0.0,631.491145842089
5301,9,1365.957637760566,1.902659121294084,8.69359803552176,0.0,0.0,0.0,535.6160169064485
5301,10,1376.0002908564848,1.906629930134925,8.673980247693722,0.0,0.0,0.0,455.55508699136567
5301,11,1361.5792793517555,1.8917533942926759,8.72666268387405,0.0,0.0,0.0,374.8213614463226
5301,12,1371.9518204283347,1.9076987613429597,8.751879274143102,0.0,0.0,0.0,365.72704727057146
5301,13,1379.2899131019542,1.9124379947199834,8.820657531012591,0.0,0.0,0.0,297.1798465006606
5301,14,1359.8246406610674,1.8891116048818233,8.731424802598442,0.0,0.0,0.0,348.6581438782077
5301,15,1363.529964548158,1.8956852315240502,8.646438943801567,0.0,0.0,0.0,329.7078359832859
5301,16,1363.1851441569827,1.8884428019445592,8.673124608916103,0.0,0.0,0.0,381.47810453821336
5301,17,1357.589517924118,1.8918310381349503,8.714724090939345,0.0,0.0,0.0,444.7843472627129
5301,18,1353.0235628543421,1.8758704266551933,8.84514982264645,0.0,0.0,0.0,442.54662682443757
5301,19,1363.9907480999482,1.8943186982523808,8.79016975817935,0.0,0.0,0.0,418.9265080311355
5301,20,1367.166549128889,1.9005953071574564,8.706414391378587,0.0,0.0,0.0,394.159259648626
5301,21,1360.4058141873004,1.8882305229425833,8.767915904543894,0.0,0.0,0.0,345.46263746438825
5301,22,1368.138862584244,1.9013997541484482,8.73494768759308,0.0,0.0,0.0,458.3747661391514
5301,23,1371.9305973371152,1.906327677245594,8.774034501059745,0.0,0.0,0.0,729.2368028042661
5302,0,1345.8833949147233,1.878638274909729,8.726071376612504,0.0,0.0,0.0,849.4040142927414
5302,1,1359.1570218134295,1.8918746488402698,8.798815423368758,0.0,0.0,0.0,861.1744854993898
5302,2,1365.6886295277272,1.900578121275241,8.805263395783658,0.0,0.0,0.0,763.8884037689434
5302,3,1373.9537598035138,1.9154295254367777,8.776173941432525,0.0,0.0,0.0,644.9389458831138
5302,4,1375.751987232861,1.9172313482359247,8.80123409396901,0.0,0.0,0.0,508.7930176654478
5302,5,1367.8388325468773,1.9041326900749096,8.840465864966498,0.0,0.0,0.0,455.8913104288054
5302,6,1368.4333106629254,1.9032856191123484,8.90806854243114,0.0,0.0,0.0,230.85052567164806
5302,7,1362.9853227585568,1.8969783086527583,8.83560726838314,0.0,0.0,0.0,799.0323327720997
5302,8,1352.1916074139447,1.8807248223937085,8.763731343907143,0.0,0.0,0.0,597.8339907880429
5302,9,1356.3374490056865,1.8918372085883624,8.768683272092247,0.0,0.0,0.0,512.5503953241564
5302,10,1363.044331809274,1.8940278826164378,8.835180220902082,0.0,0.0,0.0,466.0623495555205
5302,11,1359.4302218859177,1.888838333920654,8.76005779922684,0.0,0.0,0.0,373.35737006611873
5302,12,1372.1740430678879,1.908026432349018,8.79632985934551,0.0,0.0,0.0,367.47009907199293
5302,13,1377.383343872596,1.915429525436778,8.85977911177096,0.0,0.0,0.0,298.52265270416143
5302,14,1355.826234313834,1.8903771476605589,8.77602364042543,0.0,0.0,0.0,347.2711019052665
5302,15,1352.948834808763,1.8866241409858646,8.817426664680175,0.0,0.0,0.0,358.59021356728874
5302,16,1363.4605191617761,1.8935498422247323,8.744838616199758,0.0,0.0,0.0,404.20612497914726
5302,17,1356.757033946023,1.8935350169287068,8.814346623178848,0.0,0.0,0.0,453.2142601589469
5302,18,1350.335611653836,1.8744841234751348,8.911323879149304,0.0,0.0,0.0,454.8679175821376
5302,19,1362.048554604381,1.8974904572230773,8.801262461520437,0.0,0.0,0.0,441.24253424908204
5302,20,1363.1832131662536,1.9017316556779453,8.735957048117115,0.0,0.0,0.0,407.39069675883195
5302,21,1360.6184706068009,1.8924287436275116,8.756242949323646,0.0,0.0,0.0,344.4444780634365
5302,22,1362.28114961691,1.899662705802051,8.778351750725157,0.0,0.0,0.0,424.1949407380384
5302,23,1366.6670899698397,1.9101840085690707,8.828587279152353,0.0,0.0,0.0,715.8507541021081
5308,0,1329.3279654693965,1.8294534535244797,8.459153291049482,0.0,0.0,0.0,370.34487270529837
5308,1,1335.6168346798322,1.8433631451467773,8.50885178057264,0.0,0.0,0.0,361.378818438206
5308,2,1334.4784386316394,1.8447371707487723,8.526322689964063,0.0,0.0,0.0,328.02935367778525
5308,3,1341.6948216399362,1.8535849960054929,8.438839700616668,0.0,0.0,0.0,284.9904416862416
5308,4,1334.0986209552811,1.84572959766146,8.483398179160963,0.0,0.0,0.0,205.58791768562944
5308,5,1329.767532408115,1.8367254876651486,8.480439926065182,0.0,0.0,0.0,155.1964313859169
5308,6,1329.615888283721,1.837740291033904,8.533254330685754,0.0,0.0,0.0,102.74415436524897
5308,7,1323.4444395328378,1.8290843110201718,8.55084816244066,0.0,0.0,0.0,264.8903151625446
5308,8,1312.0577861764648,1.8119671802299808,8.586996365862477,0.0,0.0,0.0,298.8909289086687
5308,9,1326.2501610424044,1.8385716433720594,8.539734249942093,0.0,0.0,0.0,279.8290504179801
5308,10,1331.0013850853325,1.8452790154360785,8.57185607437228,0.0,0.0,0.0,217.83258435405685
5308,11,1327.2278850167102,1.8392835649756891,8.552463018900559,0.0,0.0,0.0,161.71007180392238
5308,12,1336.9765842154195,1.8535880954250692,8.524510574819455,0.0,0.0,0.0,134.99168175723426
5308,13,1335.4070875150671,1.8524947679362849,8.51553171175706,0.0,0.0,0.0,138.82671485440306
5308,14,1343.0737963143977,1.8643890733985944,8.558809952838912,0.0,0.0,0.0,138.25834037788542
5308,15,1337.612906914857,1.8544928707521577,8.553853738780283,0.0,0.0,0.0,144.32526871621235
5308,16,1333.2539617281102,1.8471756514927662,8.54434109379279,0.0,0.0,0.0,146.72972501168823
5308,17,1328.8536562688178,1.845639261837839,8.568418893396812,0.0,0.0,0.0,157.74267145898665
5308,18,1328.8077554066006,1.8369042738351624,8.661806258578045,0.0,0.0,0.0,168.52606711642164
5308,19,1335.4241339128146,1.8482694530123798,8.516902864809609,0.0,0.0,0.0,190.6410855786533
5308,20,1328.2391258487946,1.839594173144619,8.534896588597082,0.0,0.0,0.0,184.89447405050896
5308,21,1320.1791146487687,1.8250042666920205,8.576088535734774,0.0,0.0,0.0,158.16153342865152
5308,22,1333.7002921282174,1.8469345869037395,8.567110399041976,0.0,0.0,0.0,148.2593037217612
5308,23,1340.3480319517573,1.858852820560462,8.559324026906369,0.0,0.0,0.0,332.9378732811215
5310,0,1347.900598883149,1.872043457583675,8.715474340118892,0.0,0.0,0.0,995.9084568071695
5310,1,1357.571190764566,1.885140409164527,8.735416273256353,0.0,0.0,0.0,1004.0820929742242
5310,2,1365.318592894577,1.8971418599079122,8.736144346813372,0.0,0.0,0.0,895.0346929153201
5310,3,1372.3782181514885,1.9062196065002899,8.710993045265573,0.0,0.0,0.0,747.4792006200596
5310,4,1371.7913196114794,1.906919204405453,8.68125018106321,0.0,0.0,0.0,583.1842903043696
5310,5,1364.9994131521664,1.8958411243918696,8.743694748910736,0.0,0.0,0.0,494.8082101303404
5310,6,1365.228338969525,1.8951432465774785,8.778135492062194,0.0,0.0,0.0,250.3680973745868
5310,7,1357.3524635391093,1.884650510477842,8.779816922076744,0.0,0.0,0.0,921.8444419683667
5310,8,1352.536664828408,1.8760723029120312,8.791588956136241,0.0,0.0,0.0,689.9347861962299
5310,9,1355.1089345736762,1.8874558424573542,8.732345438906043,0.0,0.0,0.0,562.9547338204262
5310,10,1359.1932287314346,1.8873784612033906,8.762774724442439,0.0,0.0,0.0,518.2051725046143
5310,11,1352.7596468882955,1.8803577911775722,8.733013985744597,0.0,0.0,0.0,441.1533233723445
5310,12,1366.455451955752,1.9017191934482442,8.741934465116168,0.0,0.0,0.0,416.32877383399216
5310,13,1369.128595303965,1.9030653572619876,8.784915222401724,0.0,0.0,0.0,340.6882194195912
5310,14,1354.7968520319532,1.8854408550906907,8.720199681428618,0.0,0.0,0.0,386.5432201828661
5310,15,1358.6386991796076,1.8886774702043294,8.727066928874331,0.0,0.0,0.0,389.3276577755298
5310,16,1359.1324020181178,1.8859208092607076,8.711688215074588,0.0,0.0,0.0,446.2146343281564
5310,17,1352.463366363683,1.8839571578890553,8.758014063193533,0.0,0.0,0.0,514.8039316440595
5310,18,1346.9073465545555,1.8682695631637123,8.823892733225284,0.0,0.0,0.0,528.6803957783314
5310,19,1360.9992214652493,1.8909868255592603,8.757993511382798,0.0,0.0,0.0,537.8192626855517
5310,20,1361.9891261308405,1.8949408834118533,8.69481996730305,0.0,0.0,0.0,461.03439692360155
5310,21,1355.3007060451575,1.8827373618128351,8.756638658305063,0.0,0.0,0.0,357.7675568609709
5310,22,1355.5175674433983,1.8833793764527818,8.772254575958408,0.0,0.0,0.0,472.9146036718981
5310,23,1363.4719591757826,1.8958469318413949,8.806735542852914,0.0,0.0,0.0,831.5739748581453
5312,0,1347.900598883149,1.872043457583675,8.715474340118892,0.0,0.0,0.0,935.459053857476
5312,1,1357.571190764566,1.885140409164527,8.735416273256353,0.0,0.0,0.0,913.0705380733007
5312,2,1365.318592894577,1.8971418599079122,8.736144346813372,0.0,0.0,0.0,786.5452816146218
5312,3,1372.3782181514885,1.9062196065002899,8.710993045265573,0.0,0.0,0.0,639.2317690481951
5312,4,1371.7913196114794,1.906919204405453,8.68125018106321,0.0,0.0,0.0,504.292074890682
5312,5,1364.9994131521664,1.8958411243918696,8.743694748910736,0.0,0.0,0.0,461.80142914894196
5312,6,1365.228338969525,1.8951432465774785,8.778135492062194,0.0,0.0,0.0,220.19186866123073
5312,7,1361.1310744368818,1.886650288643752,8.688754415558659,0.0,0.0,0.0,741.5146822409093
5312,8,1356.703913555353,1.8814407901500172,8.79744135598824,0.0,0.0,0.0,536.0068214962122
5312,9,1352.117933843373,1.8826170678932366,8.771552966976566,0.0,0.0,0.0,429.0233620629429
